condition,drugName,rating,sentiment,usefulCount,drug_popularity,recommendation_score
Condylomata Acuminata,Echinacea,10.0,0.18452380952380953,13.0,6.0,7.569047619047618
Condylomata Acuminata,Imiquimod,7.75,0.09094155844155846,13.75,150.0,21.031883116883115
Condylomata Acuminata,Podofilox,7.842105263157895,0.02965191449013479,10.736842105263158,19.0,7.2435143552960595
Conjunctivitis,Alrex,10.0,0.1886904761904762,0.0,1.0,4.477380952380952
Conjunctivitis,Gatifloxacin,7.75,0.12696428571428572,6.25,5.0,5.103928571428572
Conjunctivitis,Lotemax,1.0,0.07777777777777778,4.0,6.0,1.9555555555555557
Conjunctivitis,Loteprednol,4.0,0.005489417989417988,1.3333333333333333,12.0,3.077645502645503
Conjunctivitis,Sulfacetamide sodium,10.0,-0.3194444444444444,3.0,2.0,4.161111111111111
Conjunctivitis,Zymar,9.5,0.12996031746031747,6.5,3.0,5.659920634920635
"Conjunctivitis, Allergic",Alamast,5.5,-0.11744791666666662,0.5,2.0,2.265104166666667
"Conjunctivitis, Allergic",Alcaftadine,6.3076923076923075,0.07324060199060199,14.461538461538462,13.0,6.8618658193658195
"Conjunctivitis, Allergic",Alocril,10.0,0.0,5.0,1.0,5.1
"Conjunctivitis, Allergic",Azelastine,9.5,0.48083333333333333,9.0,46.0,11.161666666666667
"Conjunctivitis, Allergic",Bepotastine,5.7272727272727275,-0.05715334854539398,4.363636363636363,11.0,4.149329666545576
"Conjunctivitis, Allergic",Bepreve,6.666666666666667,-0.036354689870314864,4.916666666666667,13.0,4.87729062025937
"Conjunctivitis, Allergic",Elestat,9.0,0.4222222222222222,4.0,3.0,5.544444444444444
"Conjunctivitis, Allergic",Epinastine,9.0,0.4222222222222222,4.0,3.0,5.544444444444444
"Conjunctivitis, Allergic",Ketotifen,9.571428571428571,0.25335068370782654,16.0,7.0,8.235272795987083
"Conjunctivitis, Allergic",Lastacaft,6.071428571428571,0.06702424757781901,18.714285714285715,14.0,7.70547706658421
"Conjunctivitis, Allergic",Nedocromil,10.0,0.0,5.0,1.0,5.1
"Conjunctivitis, Allergic",Optivar,10.0,0.195,16.0,1.0,7.6899999999999995
"Conjunctivitis, Allergic",Pemirolast,5.5,-0.11744791666666662,0.5,2.0,2.265104166666667
"Conjunctivitis, Allergic",Prednisone,9.0,0.9099999999999999,6.0,289.0,35.52
"Conjunctivitis, Allergic",Zaditor,10.0,0.10220959595959597,24.0,2.0,9.204419191919193
"Conjunctivitis, Bacterial",Azasite,3.3333333333333335,-0.0071212121212121185,13.0,3.0,4.21909090909091
"Conjunctivitis, Bacterial",Azithromycin,4.75,0.05704335016835018,9.75,548.0,58.764086700336705
"Conjunctivitis, Bacterial",Bacitracin / neomycin / polymyxin b,10.0,0.8,0.0,4.0,6.0
"Conjunctivitis, Bacterial",Bacitracin / polymyxin b,10.0,0.0,10.0,2.0,6.2
"Conjunctivitis, Bacterial",Besifloxacin,7.5,-0.1,5.0,2.0,4.0
"Conjunctivitis, Bacterial",Besivance,7.5,-0.1,5.0,2.0,4.0
"Conjunctivitis, Bacterial",Blephamide,10.0,0.28563636363636363,1.0,2.0,4.971272727272727
"Conjunctivitis, Bacterial",Ciprofloxacin,10.0,-0.11615620490620492,0.0,361.0,39.86768759018759
"Conjunctivitis, Bacterial",Dexamethasone / neomycin / polymyxin b,10.0,0.78,15.0,4.0,8.96
"Conjunctivitis, Bacterial",Dexamethasone / tobramycin,7.2,0.10211904761904762,20.6,6.0,7.804238095238096
"Conjunctivitis, Bacterial",Erythromycin,8.0,0.10000000000000002,12.0,19.0,7.700000000000001
"Conjunctivitis, Bacterial",Gramicidin / neomycin / polymyxin b,1.0,-0.15136363636363637,0.0,1.0,0.1972727272727273
"Conjunctivitis, Bacterial",Hydrocortisone / neomycin / polymyxin b,7.0,0.0875,0.0,10.0,3.975
"Conjunctivitis, Bacterial",Loteprednol / tobramycin,8.333333333333334,0.12552083333333333,7.0,3.0,5.284375000000001
"Conjunctivitis, Bacterial",Maxitrol,10.0,0.78,15.0,1.0,8.66
"Conjunctivitis, Bacterial",Moxeza,10.0,0.0,13.0,1.0,6.699999999999999
"Conjunctivitis, Bacterial",Moxifloxacin,6.75,0.1310763888888889,9.125,126.0,17.38715277777778
"Conjunctivitis, Bacterial",Neo-Poly-Dex,1.0,-0.23583333333333334,1.0,1.0,0.22833333333333336
"Conjunctivitis, Bacterial",Polymyxin b / trimethoprim,4.333333333333333,0.10808862433862433,13.0,3.0,4.8495105820105815
"Conjunctivitis, Bacterial",Polytrim,9.0,0.0,25.0,1.0,8.7
"Conjunctivitis, Bacterial",Prednisolone / sulfacetamide sodium,10.0,0.10948484848484849,4.0,2.0,5.218969696969697
"Conjunctivitis, Bacterial",TobraDex,7.0,0.12138888888888888,17.333333333333332,4.0,6.909444444444445
"Conjunctivitis, Bacterial",Tobramycin,9.0,-0.04472222222222221,13.0,3.0,6.410555555555556
"Conjunctivitis, Bacterial",Tobrex,10.0,0.18148148148148147,8.0,1.0,6.062962962962963
"Conjunctivitis, Bacterial",Vigamox,6.375,0.18128472222222222,6.0,11.0,5.212569444444444
"Conjunctivitis, Bacterial",Zylet,8.75,0.16549479166666664,8.5,5.0,6.030989583333334
Constipation,Amitiza,1.25,0.052485457251082245,14.0,140.0,17.404970914502165
Constipation,Bisacodyl,5.702173913043478,-0.052918221689816906,9.8,500.0,54.13503312183776
Constipation,Citrate of Magnesia,10.0,0.049999999999999996,138.5,2.0,32.00000000000001
Constipation,ClearLax,10.0,0.06174242424242424,40.5,2.0,12.423484848484847
Constipation,Colace,10.0,0.049999999999999996,146.0,1.0,33.400000000000006
Constipation,Correctol,4.923076923076923,-0.2059401634585458,11.307692307692308,15.0,5.318888903852139
Constipation,Docusate,6.666666666666667,0.08620767195767197,32.166666666666664,12.0,10.472415343915344
Constipation,Dulcolax,5.717808219178083,-0.0656176379847948,11.397260273972602,396.0,44.03534006649617
Constipation,Dulcolax Laxative,7.2727272727272725,0.07453891142527506,5.636363636363637,25.0,6.685441459214187
Constipation,Dulcolax Stool Softener,5.0,-0.1638888888888889,5.0,1.0,2.7722222222222226
Constipation,Enemeez Mini,9.0,0.08750000000000002,20.0,1.0,7.875
Constipation,Ex-Lax Maximum Relief Formula,2.0,-0.39999999999999997,6.0,1.0,1.3000000000000003
Constipation,Fleet Enema,9.214285714285714,0.13043761949224134,13.714285714285714,17.0,8.389446667555912
Constipation,Fleet Glycerin Suppositories Adult,10.0,0.20192307692307693,3.5,2.0,5.3038461538461545
Constipation,Fletchers Castoria,10.0,-0.04,5.0,1.0,5.02
Constipation,Glycerin,7.25,0.20121848290598288,8.25,4.0,5.352436965811966
Constipation,Lactobacillus acidophilus,8.0,0.0,7.0,15.0,6.1000000000000005
Constipation,Linaclotide,6.777777777777778,0.09747065801629294,32.27777777777778,337.0,43.06160798269926
Constipation,Linzess,7.194444444444445,0.11664804251175781,35.72222222222222,324.0,42.655518307245735
Constipation,Lubiprostone,2.3333333333333335,0.013809523809523811,21.666666666666668,139.0,19.194285714285716
Constipation,Magnesium citrate,9.06060606060606,0.04160442489721533,33.32727272727273,169.0,27.272905819491402
Constipation,Magnesium hydroxide,8.725274725274724,0.08862021121969477,27.197802197802197,100.0,19.10691075210972
Constipation,Magnesium oxide,9.428571428571429,0.18738838212052497,64.57142857142857,10.0,18.06049104995534
Constipation,Metamucil,8.5,0.1747255291005291,26.0,11.0,10.04945105820106
Constipation,Methylcellulose,7.666666666666667,-0.023888888888888866,10.666666666666666,3.0,5.452222222222223
Constipation,Milk of Magnesia,8.75,0.19364985564204312,17.25,12.0,8.537299711284087
Constipation,MiraLax,9.013698630136986,0.11225172560646222,66.3972602739726,83.0,25.409434958062242
Constipation,PEG3350,9.0,-0.0022727272727272696,2.0,2.0,4.195454545454545
Constipation,Phillips' Milk of Magnesia,8.746478873239436,0.07639009608154737,29.830985915492956,75.0,17.11756892455746
Constipation,Polyethylene glycol 3350,8.83673469387755,0.08413700766295,51.87755102040816,113.0,25.378478096958553
Constipation,Psyllium,8.5,0.1747255291005291,26.0,13.0,10.24945105820106
Constipation,Senexon,6.0,0.00494505494505497,0.0,1.0,2.5098901098901103
Constipation,Senna,6.291666666666667,-0.027095565602010197,15.333333333333334,50.0,10.529142202129314
Constipation,Senna Lax,1.0,-0.21458333333333335,8.0,2.0,1.7708333333333333
Constipation,Senokot,4.882352941176471,-0.009901267847130009,23.0,17.0,8.233138640776328
Constipation,Sodium biphosphate / sodium phosphate,9.52,0.09895780140338964,12.88,32.0,9.78191560280678
"Constipation, Acute",Doc-Q-Lax,8.0,0.39999999999999997,3.0,1.0,4.699999999999999
"Constipation, Acute",Doculax,2.0,-0.6410714285714285,2.0,1.0,0.017857142857143044
"Constipation, Acute",Docusate / senna,7.666666666666667,0.13318452380952384,10.5,6.0,6.033035714285715
"Constipation, Acute",Lactulose,8.555555555555555,0.14556544278766503,39.55555555555556,27.0,14.324464218908663
"Constipation, Acute",MiraLax,9.5,-0.043308531746031755,29.75,83.0,17.963382936507937
"Constipation, Acute",Peri-Colace,10.0,0.55625,19.0,1.0,9.0125
"Constipation, Acute",Polyethylene glycol 3350,8.88888888888889,0.021502425044091722,55.77777777777778,113.0,26.054115961199297
"Constipation, Acute",Senna Plus,9.0,0.32416666666666666,13.0,1.0,6.948333333333332
"Constipation, Acute",Senna S,6.0,0.4,28.0,1.0,8.9
"Constipation, Acute",Senokot S,9.5,0.10299603174603175,46.0,2.0,13.405992063492064
"Constipation, Chronic",Amitiza,6.6835443037974684,0.05388330952334117,36.835443037974684,140.0,24.148272948160606
"Constipation, Chronic",Constulose,10.0,1.0,103.0,1.0,26.700000000000003
"Constipation, Chronic",GaviLyte-N,10.0,0.36944444444444446,12.0,4.0,7.53888888888889
"Constipation, Chronic",GoLYTELY,9.333333333333334,0.2388888888888889,23.333333333333332,19.0,10.777777777777779
"Constipation, Chronic",Lactulose,9.055555555555555,0.03682638417632425,45.27777777777778,27.0,15.451430546130425
"Constipation, Chronic",Linaclotide,7.352331606217617,0.06783254619234502,43.61139896373057,337.0,45.49887752761785
"Constipation, Chronic",Linzess,7.304347826086956,0.0598789837081365,43.869565217391305,324.0,44.215410141329315
"Constipation, Chronic",Lubiprostone,6.931034482758621,0.059975925913648274,35.333333333333336,139.0,23.85903231159741
"Constipation, Chronic",Methylnaltrexone,8.0,-0.04166666666666664,22.0,21.0,9.616666666666667
"Constipation, Chronic",Movantik,1.0,-0.131155303030303,12.5,102.0,12.837689393939396
"Constipation, Chronic",MoviPrep,9.333333333333334,0.0106977281977282,19.333333333333332,147.0,22.321395456395457
"Constipation, Chronic",Naloxegol,1.0,-0.131155303030303,12.5,100.0,12.637689393939393
"Constipation, Chronic",Polyethylene glycol 3350 with electrolytes,9.375,0.16762386204481794,11.875,213.0,27.760247724089638
"Constipation, Chronic",Tegaserod,9.875,0.0977698248720976,13.0,16.0,8.345539649744195
"Constipation, Chronic",Zelnorm,9.857142857142858,0.17487250754296207,13.714285714285714,16.0,8.63545930080021
"Constipation, Drug Induced",Amitiza,5.833333333333333,0.066928457345124,25.75,140.0,21.617190248023583
"Constipation, Drug Induced",Lubiprostone,5.9,0.1429649470899471,26.6,139.0,21.865929894179896
"Constipation, Drug Induced",Methylnaltrexone,7.2105263157894735,0.02711208306191859,27.0,21.0,10.438434692439627
"Constipation, Drug Induced",Movantik,4.25,-0.05480840071726976,25.273809523809526,102.0,16.84514510332737
"Constipation, Drug Induced",Naloxegol,4.819277108433735,-0.011721840135205015,25.03614457831325,100.0,16.911496078765737
"Constipation, Drug Induced",Relistor,6.8,-0.00042023723217919434,24.6,23.0,9.939159525535644
Corneal Ulce,Ofloxacin,9.0,0.18333333333333335,15.0,6.0,7.566666666666666
Coronary Artery Disease,Amlodipine,1.0,-0.12006802721088435,28.0,179.0,23.659863945578234
Coronary Artery Disease,Lisinopril,2.0,0.01125,39.0,292.0,37.822500000000005
Costochondritis,Aleve,10.0,0.21875,12.0,66.0,13.4375
Costochondritis,Flanax Pain Reliever,10.0,0.65,8.0,1.0,7.0
Costochondritis,Lidocaine,10.0,0.30000000000000004,10.0,95.0,16.1
Costochondritis,Naprosyn,10.0,0.26111111111111107,17.0,19.0,9.822222222222223
Costochondritis,Naproxen,10.0,0.3477430555555555,13.5,308.0,38.19548611111111
Cough,Acetaminophen / codeine,8.5,0.1574826388888889,22.875,103.0,18.58996527777778
Cough,Acetaminophen / hydrocodone,9.7,0.1282749433106576,35.2,498.0,60.97654988662132
Cough,Benadryl,9.0,0.05357142857142857,26.0,35.0,12.407142857142858
Cough,Benzonatate,5.059113300492611,0.020272548137938152,18.70935960591133,203.0,26.10606233765519
Cough,Buckleys Mixture,7.5,0.525,3.0,2.0,4.8500000000000005
Cough,Cheratussin AC,5.571428571428571,-0.12329317838246408,28.476190476190474,22.0,9.877223167044596
Cough,Chlorpheniramine / hydrocodone,9.428571428571429,0.13017008768698432,12.457142857142857,81.0,14.623197318231112
Cough,Codeine,10.0,-0.057102272727272724,11.5,28.0,8.985795454545455
Cough,Codeine / guaifenesin,6.05,-0.015479063343237443,21.9,40.0,10.769041873313526
Cough,Codeine / promethazine,7.666666666666667,0.10166736812570147,15.527777777777779,36.0,9.975556958473625
Cough,Delsym,3.4875,-0.056051923247231385,8.7625,80.0,11.035396153505538
Cough,Delsym 12 Hour Cough Relief,5.666666666666667,-0.02877658863769975,4.333333333333333,9.0,3.975780156057934
Cough,Dextromethorphan,3.7704918032786887,-0.05235199456308587,7.024590163934426,122.0,15.00841076497219
Cough,Dextromethorphan / guaifenesin,6.625,0.06949074074074074,12.125,10.0,6.213981481481483
Cough,Dextromethorphan / promethazine,6.2,-0.039999999999999966,10.6,6.0,5.120000000000001
Cough,Dilaudid,10.0,-0.06666666666666665,18.0,196.0,27.06666666666667
Cough,Diphenhydramine,8.0,0.21428571428571427,15.0,117.0,18.32857142857143
Cough,Gabapentin,9.0,-0.13739669421487602,15.5,1047.0,111.12520661157025
Cough,Guaifenesin,6.611111111111111,0.05514494482314422,17.75,117.0,18.004734334090735
Cough,Guaifenesin / hydrocodone,9.5,0.07749999999999999,2.0,2.0,4.555000000000001
Cough,Homatropine / hydrocodone,7.742424242424242,0.12990867568432996,14.969696969696969,66.0,12.950726442277752
Cough,Hycodan,8.277777777777779,0.17904414258580925,14.11111111111111,18.0,8.291421618504954
Cough,Hydromet,8.291666666666666,0.1489825931468924,25.25,25.0,11.164631852960452
Cough,Hydromorphone,10.0,-0.06666666666666665,18.0,265.0,33.96666666666667
Cough,Lortab,10.0,0.8,28.0,98.0,21.0
Cough,Mucinex,6.375,0.0042833274529703235,29.625,62.0,14.683566654905942
Cough,Mucinex DM,7.666666666666667,0.11547619047619047,17.666666666666668,4.0,7.230952380952382
Cough,Mucinex Maximum Strength,9.0,0.09166666666666667,7.0,2.0,5.383333333333334
Cough,Promethazine DM,7.2,0.12450000000000001,10.2,6.0,5.769
Cough,Robitussin Cough + Chest Congestion DM,10.0,0.9099999999999999,21.0,1.0,10.12
Cough,Robitussin CoughGels Long-Acting,6.0,0.056944444444444436,5.5,2.0,3.8138888888888896
Cough,Tessalon,7.25,0.06697916666666667,21.875,8.0,8.208958333333333
Cough,Tessalon Perles,6.509803921568627,-0.009742268624621563,31.392156862745097,51.0,13.962868403927228
Cough,TussiCaps,9.666666666666666,0.057175925925925936,11.0,3.0,6.4810185185185185
Cough,Tussigon,10.0,0.0,18.0,1.0,7.699999999999999
Cough,Tussionex Pennkinetic,9.27450980392157,0.10567196738020787,12.784313725490197,59.0,12.378010601427084
Cough,Tylenol with Codeine #3,7.0,-0.09197916666666667,37.5,65.0,16.616041666666668
Cough,Vicks Formula 44,5.0,0.2060846560846561,0.0,1.0,2.5121693121693123
Cough,Vicodin,10.0,-0.05333333333333332,128.0,91.0,38.593333333333334
Cough,Vicodin ES,10.0,0.4,26.5,11.0,11.200000000000001
Cough,Virtussin A / C,1.0,-0.25,4.0,1.0,0.8
Cough and Nasal Congestion,Bromfed DM,6.625,0.19040798611111112,9.75,8.0,5.780815972222222
Cough and Nasal Congestion,Brompheniramine / codeine / phenylephrine,10.0,0.9,2.0,1.0,6.3
Cough and Nasal Congestion,Brompheniramine / dextromethorphan / phenylephrine,1.25,0.05274305555555553,2.5,4.0,1.5054861111111109
Cough and Nasal Congestion,Brompheniramine / dextromethorphan / pseudoephedrine,6.0,0.14083267195767193,7.266666666666667,15.0,5.634998677248678
Cough and Nasal Congestion,BroveX PEB DM,2.0,0.6366666666666666,0.0,1.0,2.1733333333333333
Cough and Nasal Congestion,Capmist DM,10.0,0.0,2.0,1.0,4.5
Cough and Nasal Congestion,Chlophedianol / guaifenesin / pseudoephedrine,9.0,0.29500000000000004,4.0,1.0,5.09
Cough and Nasal Congestion,Chlorpheniramine / dextromethorphan,3.8,0.04855555555555557,7.2,5.0,3.5571111111111113
Cough and Nasal Congestion,Chlorpheniramine / dextromethorphan / phenylephrine,7.5,0.29519675925925926,5.5,4.0,5.090393518518519
Cough and Nasal Congestion,Chlorpheniramine / dextromethorphan / pseudoephedrine,9.75,0.41302188552188557,6.5,4.0,6.426043771043772
Cough and Nasal Congestion,Chlorpheniramine / hydrocodone / phenylephrine,9.666666666666666,0.061375661375661354,2.6666666666666665,3.0,4.822751322751323
Cough and Nasal Congestion,Chlorpheniramine / hydrocodone / pseudoephedrine,10.0,0.19071384297520663,6.363636363636363,11.0,6.754154958677686
Cough and Nasal Congestion,Coricidin HBP Cough & Cold,2.0,-0.10888888888888887,8.0,1.0,2.2822222222222224
Cough and Nasal Congestion,Dextromethorphan / guaifenesin / phenylephrine,7.0,0.06089891975308642,1.0,3.0,3.4217978395061737
Cough and Nasal Congestion,Dextromethorphan / guaifenesin / pseudoephedrine,9.6,0.09208333333333332,2.6,5.0,5.044166666666667
Cough and Nasal Congestion,Dimetapp Children's Cold & Cough,1.0,-0.3378472222222222,2.0,2.0,0.3243055555555557
Cough and Nasal Congestion,Guaifenesin / phenylephrine,8.5,-0.13047991071428572,6.25,7.0,5.089040178571429
Cough and Nasal Congestion,Guaifenesin / pseudoephedrine,6.683098591549296,0.05802761231319438,14.753521126760564,142.0,19.93999888659822
Cough and Nasal Congestion,Hydrocodone / pseudoephedrine,8.25,0.37628472222222226,2.5,4.0,4.952569444444445
Cough and Nasal Congestion,M-End PE,10.0,0.9,2.0,1.0,6.3
Cough and Nasal Congestion,Maxichlor PSE DM,10.0,1.0,0.0,1.0,6.1
Cough and Nasal Congestion,Maxifed DM,8.0,0.0,0.0,1.0,3.3000000000000003
Cough and Nasal Congestion,Mucinex D,6.385964912280702,0.044041286246654904,15.903508771929825,114.0,17.223170291791554
Cough and Nasal Congestion,Mucinex D Maximum Strength,5.428571428571429,-0.08609782454648526,0.8571428571428571,7.0,2.870661493764173
Cough and Nasal Congestion,Mucinex Fast-Max Severe Congestion & Cough,10.0,0.12337962962962962,0.5,2.0,4.546759259259259
Cough and Nasal Congestion,Rezira,9.0,0.196712962962963,3.6666666666666665,4.0,5.126759259259259
Cough and Nasal Congestion,Vanatab DX,9.0,0.29500000000000004,4.0,1.0,5.09
Cough and Nasal Congestion,Zutripro,10.0,0.15141022727272727,6.8,11.0,6.762820454545455
Crohn's Disease,Adalimumab,6.208333333333333,0.10997874575511295,24.041666666666668,295.0,37.01162415817689
Crohn's Disease,Apriso,2.3333333333333335,-0.1685185185185185,10.666666666666666,14.0,4.12962962962963
Crohn's Disease,Asacol,7.5,0.08162037037037037,8.25,35.0,8.313240740740742
Crohn's Disease,Azasan,10.0,0.16020408163265307,20.0,2.0,8.520408163265305
Crohn's Disease,Azathioprine,4.5,0.2011111111111111,10.5,44.0,8.702222222222222
Crohn's Disease,Balsalazide,6.333333333333333,-0.07256944444444442,8.0,15.0,5.488194444444444
Crohn's Disease,Budesonide,7.8,0.09382323232323232,17.8,53.0,12.167646464646467
Crohn's Disease,Certolizumab,5.0,0.10757575757575757,7.0,18.0,5.415151515151515
Crohn's Disease,Cholestyramine,9.0,0.13324733908067243,38.5,51.0,16.666494678161346
Crohn's Disease,Cholestyramine Light,10.0,0.3375,26.0,2.0,10.075
Crohn's Disease,Cimzia,9.0,0.10992063492063493,21.0,14.0,9.419841269841271
Crohn's Disease,Cipro,10.0,0.0,40.0,165.0,28.5
Crohn's Disease,Ciprofloxacin,10.0,-0.09249999999999999,23.5,361.0,44.615
Crohn's Disease,Colazal,9.333333333333334,0.15520833333333334,8.333333333333334,8.0,6.510416666666667
Crohn's Disease,Entocort EC,9.0,-0.12749999999999997,28.0,12.0,10.145
Crohn's Disease,Entyvio,3.25,-0.06461174242424242,10.375,14.0,4.645776515151516
Crohn's Disease,Humira,6.2272727272727275,0.0992412968975469,26.90909090909091,295.0,37.571209866522366
Crohn's Disease,HyoMax SR,8.0,0.0,13.0,1.0,5.9
Crohn's Disease,Hyoscyamine,9.0,0.20833333333333331,15.0,42.0,11.216666666666667
Crohn's Disease,Imuran,4.5,0.2011111111111111,10.5,33.0,7.602222222222222
Crohn's Disease,Infliximab,5.5,-0.05406984156003762,8.2,109.0,14.631860316879926
Crohn's Disease,Levsin SL,10.0,0.200625,26.0,4.0,10.00125
Crohn's Disease,Lialda,7.25,0.2620920868347339,12.0,57.0,11.524184173669468
Crohn's Disease,Mesalamine,7.8125,0.22135594168222844,9.25,179.0,23.31771188336446
